id,Country,State,County,unit,firstSeen,commonName,scientificName,totalSeen,notes,ChecklistComments,Locations,UTM1,UTM2,lon,lat,ebirdURL
1701,US,WA,Skagit,93,2021,House Sparrow,Passer domesticus,1,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/houspa
1702,US,WA,Skagit,93,2021,Marbled Murrelet,Brachyramphus marmoratus,1,,,"Auto selected 48.52022, -122.70514",521772.808662985,5374165.11847886,-122.705145,48.52022,https://ebird.org/species/marmur
1703,US,WA,Skagit,93,2021,Marsh Wren,Cistothorus palustris,1,H.o,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/marwre
1704,US,WA,Skagit,93,2021,Pelagic Cormorant,Urile pelagicus,2,,,"Anacortes Ferry Terminal;Auto selected 48.52022, -122.70514",521772.808662985,5374165.11847886,-122.705145,48.52022,https://ebird.org/species/pelcor
1705,US,WA,Skagit,93,2021,Pigeon Guillemot,Cepphus columba,5,,,"Auto selected 48.52022, -122.70514",521772.808662985,5374165.11847886,-122.705145,48.52022,https://ebird.org/species/piggui
1706,US,WA,Skagit,93,2021,Red-winged Blackbird,Agelaius phoeniceus,1,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/rewbla
1707,US,WA,Skagit,93,2021,Rhinoceros Auklet,Cerorhinca monocerata,5,,,"Auto selected 48.52022, -122.70514",521772.808662985,5374165.11847886,-122.705145,48.52022,https://ebird.org/species/rhiauk
1708,US,WA,Skagit,93,2021,Tree Swallow,Tachycineta bicolor,2,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/treswa
1709,US,WA,Skagit,93,2021,Violet-green Swallow,Tachycineta thalassina,1,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/vigswa
1710,US,WA,Skagit,93,2023,American Crow,Corvus brachyrhynchos,16,,,Anacortes Ferry Terminal;Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/amecro
1711,US,WA,Skagit,93,2023,Bald Eagle,Haliaeetus leucocephalus,1,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/baleag
1712,US,WA,Skagit,93,2023,Barn Swallow,Hirundo rustica,4,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/barswa
1713,US,WA,Skagit,93,2023,California Quail,Callipepla californica,1,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/calqua
1714,US,WA,Skagit,93,2023,Double-crested Cormorant,Nannopterum auritum,2,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/doccor
1715,US,WA,Skagit,93,2023,Glaucous-winged Gull,Larus glaucescens,11,,,Anacortes Ferry Terminal;Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/glwgul
1716,US,WA,Skagit,93,2023,Great Blue Heron,Ardea herodias,6,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/grbher3
1717,US,WA,Skagit,93,2023,House Finch,Haemorhous mexicanus,5,,,Anacortes Ferry Terminal;Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/houfin
1718,US,WA,Skagit,93,2023,Pelagic Cormorant,Urile pelagicus,8,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/pelcor
1719,US,WA,Skagit,93,2023,Pigeon Guillemot,Cepphus columba,3,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/piggui
1720,US,WA,Skagit,93,2023,Purple Martin,Progne subis,10,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/purmar
1721,US,WA,Skagit,93,2023,Red-winged Blackbird,Agelaius phoeniceus,7,,,Anacortes Ferry Terminal;Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/rewbla
1722,US,WA,Skagit,93,2023,Ring-billed Gull,Larus delawarensis,1,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/ribgul
1723,US,WA,Skagit,93,2023,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),3,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/rocpig1
1724,US,WA,San Juan,94,2021,Double-crested Cormorant,Nannopterum auritum,1,,,"Auto selected 48.52757, -122.74955",518491.311164034,5374970.20234784,-122.749548,48.527568,https://ebird.org/species/doccor
1725,US,WA,San Juan,94,2021,Marbled Murrelet,Brachyramphus marmoratus,2,,,"Auto selected 48.52757, -122.74955",518491.311164034,5374970.20234784,-122.749548,48.527568,https://ebird.org/species/marmur
1726,US,WA,San Juan,94,2021,Pelagic Cormorant,Urile pelagicus,4,,,"Auto selected 48.52757, -122.74955",518491.311164034,5374970.20234784,-122.749548,48.527568,https://ebird.org/species/pelcor
1727,US,WA,San Juan,94,2021,Pigeon Guillemot,Cepphus columba,8,,,"Auto selected 48.52757, -122.74955",518491.311164034,5374970.20234784,-122.749548,48.527568,https://ebird.org/species/piggui
1728,US,WA,San Juan,94,2021,Rhinoceros Auklet,Cerorhinca monocerata,3,,,"Auto selected 48.52757, -122.74955",518491.311164034,5374970.20234784,-122.749548,48.527568,https://ebird.org/species/rhiauk
1729,US,WA,Skagit,95,2021,American Crow,Corvus brachyrhynchos,3,,,Samish Flats--West 90,537814.637390139,5377298.67930555,-122.4876237,48.5476481,https://ebird.org/species/amecro
1730,US,WA,Skagit,95,2021,American Wigeon,Mareca americana,2,,,Samish Flats--East 90;Samish Flats--West 90,537814.637390139,5377298.67930555,-122.4876237,48.5476481,https://ebird.org/species/amewig
1731,US,WA,Skagit,95,2021,Anna's Hummingbird,Calypte anna,1,,,Edison,541059.83463124,5379012.65915453,-122.4434853,48.5628628,https://ebird.org/species/annhum
1732,US,WA,Skagit,95,2021,Bald Eagle,Haliaeetus leucocephalus,31,,,Edison;Samish Flats--East 90;Samish Flats--East 90;Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/baleag
1733,US,WA,Skagit,95,2021,Common Raven,Corvus corax,1,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/comrav
1734,US,WA,Skagit,95,2021,European Starling,Sturnus vulgaris,5,,,Edison,541059.83463124,5379012.65915453,-122.4434853,48.5628628,https://ebird.org/species/eursta
1735,US,WA,Skagit,95,2021,Great Blue Heron,Ardea herodias,6,,,Samish Flats--East 90;Samish Flats--East 90;Samish Flats--East 90;Samish Flats--West 90,537814.637390139,5377298.67930555,-122.4876237,48.5476481,https://ebird.org/species/grbher3
1736,US,WA,Skagit,95,2021,Green-winged Teal,Anas crecca,1,,,Samish Flats--West 90,537814.637390139,5377298.67930555,-122.4876237,48.5476481,https://ebird.org/species/gnwtea
1737,US,WA,Skagit,95,2021,Killdeer,Charadrius vociferus,1,,,Samish Flats--West 90,537814.637390139,5377298.67930555,-122.4876237,48.5476481,https://ebird.org/species/killde
1738,US,WA,Skagit,95,2021,Mallard,Anas platyrhynchos,7,,,Samish Flats--West 90,537814.637390139,5377298.67930555,-122.4876237,48.5476481,https://ebird.org/species/mallar3
1739,US,WA,Skagit,95,2021,Northern Flicker,Colaptes auratus,1,,,Edison,541059.83463124,5379012.65915453,-122.4434853,48.5628628,https://ebird.org/species/norfli
1740,US,WA,Skagit,95,2021,Northern Harrier,Circus hudsonius,10,,,Edison;Samish Flats--East 90;Samish Flats--East 90;Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/norhar2
1741,US,WA,Skagit,95,2021,Northern Shoveler,Spatula clypeata,2,,,Samish Flats--West 90,537814.637390139,5377298.67930555,-122.4876237,48.5476481,https://ebird.org/species/norsho
1742,US,WA,Skagit,95,2021,Red-tailed Hawk,Buteo jamaicensis,7,,,Edison;Samish Flats--East 90;Samish Flats--East 90;Samish Flats--East 90;Samish Flats--West 90,537814.637390139,5377298.67930555,-122.4876237,48.5476481,https://ebird.org/species/rethaw
1743,US,WA,Skagit,95,2021,Rough-legged Hawk,Buteo lagopus,4,,,"4196–4446 Chuckanut Dr, Bow US-WA 48.58393, -122.42201;Samish Flats--East 90;Samish Flats--East 90",539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/rolhaw
1744,US,WA,Skagit,95,2021,Short-eared Owl,Asio flammeus,8,,,Samish Flats--East 90;Samish Flats--East 90;Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/sheowl
1745,US,WA,Skagit,95,2021,Snow Goose,Anser caerulescens,1,,,Samish Flats--West 90,537814.637390139,5377298.67930555,-122.4876237,48.5476481,https://ebird.org/species/snogoo
1746,US,WA,Skagit,95,2021,Trumpeter Swan,Cygnus buccinator,30,,,Edison;Samish Flats--East 90;Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/truswa
1747,US,WA,Skagit,95,2024,American Goldfinch,Spinus tristis,2,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/amegfi
1748,US,WA,Skagit,95,2024,American Kestrel,Falco sparverius,2,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/amekes
1749,US,WA,Skagit,95,2024,American Robin,Turdus migratorius,2,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/amerob
1750,US,WA,Skagit,95,2024,Bald Eagle,Haliaeetus leucocephalus,1,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/baleag
1751,US,WA,Skagit,95,2024,Barn Swallow,Hirundo rustica,2,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/barswa
1752,US,WA,Skagit,95,2024,Belted Kingfisher,Megaceryle alcyon,1,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/belkin1
1753,US,WA,Skagit,95,2024,Canada Goose,Branta canadensis,30,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/cangoo
1754,US,WA,Skagit,95,2024,Common Raven,Corvus corax,6,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/comrav
1755,US,WA,Skagit,95,2024,European Starling,Sturnus vulgaris,6,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/eursta
1756,US,WA,Skagit,95,2024,Glaucous-winged Gull,Larus glaucescens,5,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/glwgul
1757,US,WA,Skagit,95,2024,Great Blue Heron,Ardea herodias,1,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/grbher3
1758,US,WA,Skagit,95,2024,Northern Harrier,Circus hudsonius,5,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/norhar2
1759,US,WA,Skagit,95,2024,Orange-crowned Warbler,Leiothlypis celata,1,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/orcwar
1760,US,WA,Skagit,95,2024,Savannah Sparrow,Passerculus sandwichensis,3,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/savspa
1761,US,WA,Skagit,95,2024,Song Sparrow,Melospiza melodia,3,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/sonspa
1762,US,WA,Skagit,95,2024,Spotted Towhee,Pipilo maculatus,1,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/spotow
1763,US,WA,Skagit,95,2024,Turkey Vulture,Cathartes aura,7,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/turvul
1764,US,WA,Skagit,95,2024,Western Meadowlark,Sturnella neglecta,1,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/wesmea
1765,US,WA,Skagit,95,2024,White-crowned Sparrow,Zonotrichia leucophrys,2,,,Samish Flats--East 90,539399.145145163,5377409.3897337,-122.4661446,48.5485465,https://ebird.org/species/whcspa
1766,US,CA,San Mateo,96,2020,American Crow,Corvus brachyrhynchos,2,,,San Pedro Creek mouth,543644.665358229,4161107.68315004,-122.5055945,37.5960079,https://ebird.org/species/amecro
1767,US,CA,San Mateo,96,2020,Anna's Hummingbird,Calypte anna,2,,,San Pedro Creek mouth,543644.665358229,4161107.68315004,-122.5055945,37.5960079,https://ebird.org/species/annhum
1768,US,CA,San Mateo,96,2020,Black Phoebe,Sayornis nigricans,1,,,San Pedro Creek mouth,543644.665358229,4161107.68315004,-122.5055945,37.5960079,https://ebird.org/species/blkpho
1769,US,CA,San Mateo,96,2020,Red-shouldered Hawk,Buteo lineatus,1,,,San Pedro Creek mouth,543644.665358229,4161107.68315004,-122.5055945,37.5960079,https://ebird.org/species/reshaw
1770,US,CA,San Mateo,96,2020,Townsend's Warbler,Setophaga townsendi,1,,,San Pedro Creek mouth,543644.665358229,4161107.68315004,-122.5055945,37.5960079,https://ebird.org/species/towwar
1771,US,CA,San Mateo,96,2020,Turkey Vulture,Cathartes aura,1,,,San Pedro Creek mouth,543644.665358229,4161107.68315004,-122.5055945,37.5960079,https://ebird.org/species/turvul
1772,US,WA,Skagit,97,2021,American Coot,Fulica americana,1,,,Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/y00475
1773,US,WA,Skagit,97,2021,American Crow,Corvus brachyrhynchos,1,,,Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/amecro
1774,US,WA,Skagit,97,2021,American Robin,Turdus migratorius,2,,,Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/amerob
1775,US,WA,Skagit,97,2021,American Wigeon,Mareca americana,9,,,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve);Skagit Wildlife Area--Wylie Slough,543490.403184023,5353772.00686081,-122.4131659,48.3356338,https://ebird.org/species/amewig
1776,US,WA,Skagit,97,2021,Bald Eagle,Haliaeetus leucocephalus,21,,,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve);Skagit Wildlife Area--Wylie Slough;Skagit Wildlife Area--Wylie Slough;Skagit Wildlife Area--Wylie Slough;Skagit Wildlife Area--Wylie Slough,543490.403184023,5353772.00686081,-122.4131659,48.3356338,https://ebird.org/species/baleag
1777,US,WA,Skagit,97,2021,Belted Kingfisher,Megaceryle alcyon,2,,,Skagit Wildlife Area--Wylie Slough;Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/belkin1
1778,US,WA,Skagit,97,2021,Bewick's Wren,Thryomanes bewickii,2,,,Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/bewwre
1779,US,WA,Skagit,97,2021,Black Phoebe,Sayornis nigricans,1,Continuing by creek near parking lot,,Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/blkpho
1780,US,WA,Skagit,97,2021,Black-capped Chickadee,Poecile atricapillus,3,,,Skagit Wildlife Area--Wylie Slough;Skagit Wildlife Area--Wylie Slough;Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/bkcchi
1781,US,WA,Skagit,97,2021,Brewer's Blackbird,Euphagus cyanocephalus,1,,,Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/brebla
1782,US,WA,Skagit,97,2021,Bufflehead,Bucephala albeola,5,,,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve);Skagit Wildlife Area--Wylie Slough;Skagit Wildlife Area--Wylie Slough;Skagit Wildlife Area--Wylie Slough,543490.403184023,5353772.00686081,-122.4131659,48.3356338,https://ebird.org/species/buffle
1783,US,WA,Skagit,97,2021,Bushtit,Psaltriparus minimus,10,,,Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/bushti
1784,US,WA,Skagit,97,2021,Canada Goose,Branta canadensis,6,,,Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/cangoo
1785,US,WA,Skagit,97,2021,Common Goldeneye,Bucephala clangula,1,,,Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/comgol
1786,US,WA,Skagit,97,2021,Cooper's Hawk,Astur cooperii,1,,,Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/coohaw
1787,US,WA,Skagit,97,2021,Dark-eyed Junco,Junco hyemalis,6,,,Skagit Wildlife Area--Wylie Slough;Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/daejun
1788,US,WA,Skagit,97,2021,Downy Woodpecker,Dryobates pubescens,2,,,Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/dowwoo
1789,US,WA,Skagit,97,2021,Eurasian Collared-Dove,Streptopelia decaocto,6,,,Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/eucdov
1790,US,WA,Skagit,97,2021,European Starling,Sturnus vulgaris,7,,,Skagit Wildlife Area--Wylie Slough;Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/eursta
1791,US,WA,Skagit,97,2021,Glaucous-winged Gull,Larus glaucescens,1,,,Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/glwgul
1792,US,WA,Skagit,97,2021,Golden-crowned Sparrow,Zonotrichia atricapilla,6,,,Skagit Wildlife Area--Wylie Slough,546393.421637532,5352572.35791443,-122.3741287,48.3246351,https://ebird.org/species/gocspa
1793,US,WA,Skagit,97,2021,Great Blue Heron,Ardea herodias,6,,,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve);Skagit Wildlife Area--Wylie Slough;Skagit Wildlife Area--Wylie Slough;Skagit Wildlife Area--Wylie Slough,543490.403184023,5353772.00686081,-122.4131659,48.3356338,https://ebird.org/species/grbher3
